PROVNUM,FACNAME,PHYADDR1,PHYADDR2,PHYCITY,PHYSTATE,PHYZIP,PHONENUM,OWNTYPE,In-center Hemo,in-center PD,ref_id,Lat,Lon
142649,MONTCLARE DIALYSIS,7009 W BELMONT AVENUE,,CHICAGO,IL,60634,7738896051,Profit,Y,N,142649,41.937802,-87.8018139
142650,BUFFALO GROVE DIALYSIS,1291 W. DUNDEE ROAD,,BUFFALO GROVE,IL,60089,8472539400,Profit,Y,N,142650,42.138746,-87.9495603
142651,DAVITA- DIXON KIDNEY CENTER,1131 N GALENA AVENUE,,DIXON,IL,61021,8152840595,Profit,Y,Y,142651,41.8584164,-89.4924382
142652,FMC - CENTRAL IL. BLOOMINGTON PD,"1404 EASTLAND DRIVE, UNIT 103",,BLOOMINGTON,IL,61701,3096642284,Profit,N,Y,142652,40.4841321,-88.9586817
142653,FMC - AUSTIN COMMUNITY KIDNEY CENTER,"4800 W CHICAGO AVE., 2ND FLOOR",,CHICAGO,IL,60651,7732870680,Profit,Y,N,142653,41.895251,-87.746161
142654,DSI- SCHAUMBURG,1156 S. ROSELLE RD.,,SCHAUMBURG,IL,60193,8475244310,Profit,Y,N,142654,42.0060401,-88.0801436
142655,DIRECT DIALYSIS,14255 S CICERO AVENUE,,CRESTWOOD,IL,60445,7088249200,Profit,Y,N,142655,41.6328777,-87.7372111
142656,FMC - OTTAWA HOME DIALYSIS,"1601 MERCURY CIRCLE, SUITE 3",,OTTAWA,IL,61350,8154340714,Profit,N,Y,142656,41.3557891,-88.821016
142658,"ALEDO KIDNEY CENTER, LLC",409 NORTHWEST 9TH AVENUE,,ALEDO,IL,61231,3095822227,Profit,Y,N,142658,41.2053514,-90.7585185
142659,SUMMIT MEDICAL CARE,"1310   WEST 18TH STREET, SUITE A",,CHICAGO,IL,60608,3124919700,Profit,N,Y,142659,41.8580071,-87.6594334
142660,DAVITA DIALYSIS MT GREENWOOD,3401 WEST 111TH STREET,,CHICAGO,IL,60655,7734450558,Profit,Y,Y,142660,41.691231,-87.706031
142661,STONY CREEK DIALYSIS,9115 S CICERO AVENUE,,OAK LAWN,IL,60453,7084230300,Profit,Y,N,142661,41.7267194,-87.7410398
142662,ARA-SOUTH BARRINGTON DIALYSIS CENTER,"33 W HIGGINS ROAD, SUITES 920-945",,SOUTH BARRINGTON,IL,60010,8477834700,Profit,Y,Y,142662,42.08725,-88.153035
142663,"CENTER FOR RENAL REPLACEMENT, LLC","7301 NORTH LINCOLN AVE., STE 205",,LINCOLNWOOD,IL,60712,8476755555,Profit,Y,Y,142663,42.013671,-87.7415323
142664,ARA - CRYSTAL LAKE DIALYSIS CENTER,"6298 NORTHWEST HWY., SUITE 300",,CRYSTAL LAKE,IL,60014,8154770825,Profit,Y,Y,142664,42.2262505,-88.3200522
142665,DAVITA - ROXBURY DIALYSIS CENTER,622 ROXBURY ROAD,,ROCKFORD,IL,61108,8153970713,Profit,Y,N,142665,42.271808,-89.0112483
142666,LAKE VILLA DIALYSIS,"37809 N ILLINOIS, ROUTE 59",,LAKE VILLA,IL,60046,8472454872,Profit,Y,Y,142666,42.412611,-88.1238
142667,FMC - MERRIONETTE PARK,11630 SOUTH KEDZIE,,MERRIONETTE PARK,IL,60803,7083899099,Profit,Y,Y,142667,41.681264,-87.7004576
142668,DAVITA - LITTLE VILLAGE DIALYSIS,2335 W. CERMAK ROAD,,CHICAGO,IL,60605,7735232939,Profit,Y,N,142668,41.8519581,-87.6844935
142669,FMCNA - LAKE BLUFF,"101 WAUKEGAN ROAD, SUITE 700",,LAKE BLUFF,IL,60044,8477350870,Profit,Y,N,142669,42.276955,-87.875478
142670,FMC - ROSS DIALYSIS - ENGLEWOOD,6333 SOUTH GREEN STREET,,CHICAGO,IL,60621,7738732000,Profit,Y,Y,142670,41.778886,-87.6456259
142671,MANTENO DIALYSIS CENTRE,1 EAST DIVISION STREET,,MANTENO,IL,60950,8154681000,Profit,Y,Y,142671,41.2489542,-87.8353246
142672,FMC OF MCHENRY,4312 W ELM STREET,,MCHENRY,IL,60050,8153637254,Profit,Y,Y,142672,42.3468221,-88.2821428
142673,FMC -  ANTIOCH,"311 W. DEPOT STREET, SUITE H",,ANTIOCH,IL,60002,8473955854,Profit,Y,Y,142673,42.4809849,-88.093367
142674,OLNEY DIALYSIS CENTER,117 N BOONE ST,,OLNEY,IL,62450,6183934234,Profit,Y,N,142674,38.7312869,-88.0826418
142675,"QUAD CITIES KIDNEY CENTER SILVIS, LLC",880 CROSSTOWN AVE.,,SILVIS,IL,61282,3097923517,Profit,Y,N,142675,41.4983259,-90.4201984
142676,AFFILIATED DIALYSIS CENTERS,"715 LAKE STREET, STE. 318",,OAK PARK,IL,60301,6309421111,Profit,N,Y,142676,41.888355,-87.793555
142677,FMC - OSWEGO,1051 STATION DR.,,OSWEGO,IL,60543,6305544783,Profit,Y,Y,142677,41.6948276,-88.3818697
142678,FMC - NAPERVILLE NORTH DIALYSIS CENTER,516 W 5TH AVE.,,NAPERVILLE,IL,60563,6307539295,Profit,Y,N,142678,41.780347,-88.155021
142679,FMC-NA LAKEVIEW DIALYSIS,"4008 NORTH BROADWAY AVE.,  SUITE 1200",,CHICAGO,IL,60613,7732483105,Profit,Y,N,142679,41.954938,-87.6508045
142680,QUINCY MEDICAL GROUP PERITONEAL DIALYSIS CTR,1025 MAINE STREET,,QUINCY,IL,62301,2172226550,Profit,N,Y,142680,39.9325059,-91.398853
142681,FMC - CHICAGO WESTSIDE DIALYSIS,"1340 S. DAMEN AVENUE, STE. 100",,CHICAGO,IL,60608,3127382587,Profit,Y,N,142681,41.864441,-87.6762215
142682,RAI HAMACHER - WATERLOO,"509 HAMACHER ROAD, SUITE 206",,WATERLOO,IL,62298,6189399003,Profit,N,Y,142682,38.345443,-90.135129
142683,"AFFILIATED HOME DIALYSIS, LLC","2500 NORTH MAIN ST., SUITE 1A",,EAST PEORIA,IL,61611,3096981095,Profit,N,N,142683,40.694623,-89.53976
142684,"PRS, LLC","188 INDUSTRIAL DRIVE, SUITE 100",,ELMHURST,IL,60126,6303593249,Profit,N,N,142684,41.9191756,-87.9445866
142685,KANKAKEE COUNTY DIALYSIS,"581 WILLIAM LATHAM DRIVE, STE 104",,BOURBONNAIS,IL,60914,8159363088,Profit,Y,Y,142685,41.163099,-87.879403
142686,MARYVILLE HOME DIALYSIS,2136 VADALABENE DRIVE,,MARYVILLE,IL,62062,6182886208,Profit,N,Y,142686,38.7342494,-89.9491306
142687,WELLBOUND OF EVANSTON,"8950 GROSS POINT ROAD, STE 300",,SKOKIE,IL,60077,8479651901,Profit,N,Y,142687,42.0439828,-87.7540313
142688,DAVITA - WAYNE COUNTY,"303 N. W. 11TH STREET, SUITE 1",,FAIRFIELD,IL,62837,6188427204,Profit,Y,Y,142688,38.3809577,-88.3744519
142689,FMC - MOKENA DIALYSIS,"8910 W. 192ND STREET, SUITE A & B",,MOKENA,IL,60448,7084781815,Profit,Y,Y,142689,41.541209,-87.83425
142690,FMC - ROSELAND DIALYSIS,132 W. 111TH STREET,,CHICAGO,IL,60628,7739951783,Profit,Y,Y,142690,41.6925438,-87.6271378
142691,KENNEDY HOME DIALYSIS,"5509 N. CUMBERLAND, SUITE 515",,CHICAGO,IL,60656,7736318296,Profit,N,N,142691,41.9797292,-87.8364518
142692,FMCNA - UPTOWN,"4700 N. MARINE DRIVE, SUITE 200",,CHICAGO,IL,60640,7739898082,Profit,Y,Y,142692,41.966335,-87.648947
142693,VANDALIA DIALYSIS,301 MATTES ROAD,,VANDALIA,IL,62471,6182831366,Profit,Y,Y,142693,38.9645042,-89.1320984
142694,FMC - HOME DIALYSIS NETWORK INC.,95 129TH INFANTRY DRIVE,,JOLIET,IL,60435,8157291110,Profit,N,Y,142694,41.523964,-88.15157
142695,FMC - STREATOR,2356 N. BLOOMINGTON ST.,,STREATOR,IL,61364,8156732200,Profit,Y,N,142695,41.149175,-88.8357129
142696,DAVITA - WOODRIDGE AT HOME,7425 JANES AVENUE,,WOODRIDGE,IL,60517,6309680081,Profit,Y,Y,142696,41.751859,-88.039998
142697,LOCKPORT DAVITA AT HOME,"16626 W. 159TH STREET, STE. 703",,LOCKPORT,IL,60441,8158382918,Profit,N,N,142697,41.599579,-88.022851
142698,COMMUNITY DIALYSIS OF HARVEY,"16641 S. HALSTED ST., STE A",,HARVEY,IL,60426,7082109500,Profit,Y,Y,142698,41.5869521,-87.6363859
142699,AFFILIATED HOME DIALYSIS - ELK GROVE,1014 BONAVENTURE DRIVE,,ELK GROVE VILLAGE,IL,60007,8473524711,Profit,N,N,142699,41.9938172,-88.0274515
142700,"FMC - SANDWICH DIALYSIS, LLC","1310 NORTH MAIN ST., SUITE 105",,SANDWICH,IL,60548,8157868470,Profit,Y,Y,142700,41.6347621,-88.6215472
142701,EDWARDSVILLE DAVITA DIALYSIS,235 SOUTH BUCHANAN STREET,,EDWARDSVILLE,IL,62025,6186929217,Profit,Y,Y,142701,38.8100704,-89.9526557
142702,WEST CHICAGO DIALYSIS CENTER,1859 NELTNOR BLVD,,WEST CHICAGO,IL,60185,6302935952,Profit,Y,N,142702,41.9107122,-88.2069361
142703,"QUAD CITIES KIDNEY CENTER-ROCK ISLAND, LLC",2623 17TH STREET,,ROCK ISLAND,IL,61201,3097861400,Profit,Y,N,142703,41.4841081,-90.5727576
142705,FMC - OF METROPOLIS,20 HOSPITAL DRIVE,,METROPOLIS,IL,62960,6185243046,Profit,Y,N,142705,37.1653009,-88.7397993
142706,FMC - LOMBARD HOME THERAPIES,1940 SPRINGER DRIVE,,LOMBARD,IL,60148,6306930394,Profit,N,Y,142706,41.8489773,-88.0287588
142707,FMC - PLAINFIELD,2320 MICHAS DRIVE,,PLAINFIELD,IL,60586,8152302267,Profit,Y,Y,142707,41.5636663,-88.2221515
142708,DAVITA - PITTSFIELD DIALYSIS,640 WEST WASHINGTON STREET,,PITTSFIELD,IL,62363,2172852113,Profit,Y,N,142708,39.606803,-90.814804
142709,"YORKVILLE DIALYSIS CENTER, LLC",1400 N. BEECHER ROAD,,YORKVILLE,IL,60560,6305536952,Profit,Y,Y,142709,41.6622848,-88.4649013
142710,FMC - DEERFIELD DIALYSIS CENTER,405 LAKE COOK RD. SUITE A13,,DEERFIELD,IL,60015,8475590374,Profit,Y,Y,142710,42.150185,-87.83828
142711,DAVITA - ADAMS COUNTY DIALYSIS,436 NORTH 10TH STREET,,QUINCY,IL,62301,2172237913,Profit,Y,Y,142711,39.9356355,-91.4000035
142712,DAVITA - BIG OAKS DIALYSIS,5623 W. TOUHY AVENUE,,NILES,IL,60714,8476473140,Profit,Y,N,142712,42.0119538,-87.7678506
142713,FMC - MIDWAY DIALYSIS,6201 W. 63RD STREET,,CHICAGO,IL,60638,7732298268,Profit,Y,N,142713,41.776578,-87.776512
142714,ROBINSON DIALYSIS,"1215 N. ALLEN STREET, STE B",,ROBINSON,IL,62454,6185447092,Profit,Y,N,142714,39.0157403,-87.749059
142715,DAVITA - COBBLESTONE DIALYSIS,"934 CENTER STREET, SUITE A",,ELGIN,IL,60120,2247838043,Profit,Y,Y,142715,42.054085,-88.281052
142716,DAVITA - CRYSTAL SPRINGS DIALYSIS,4900 SOUTH ROUTE 31,,CRYSTAL LAKE,IL,60012,2247835815,Non-Profit,Y,N,142716,42.283035,-88.284379
142717,DAVITA - LAKE PARK DIALYSIS,1531 EAST HYDE PARK BLVD,,CHICAGO,IL,60615,7737021531,Non-Profit,Y,N,142717,41.8024744,-87.5877275
143516,SILVER CROSS RENAL CENTER WEST,1051 ESSINGTON ROAD  SUITE 160,,JOLIET,IL,60435,8157299240,Non-Profit,Y,Y,143516,41.5408812,-88.1607793
143524,DAVITA - WOODLAWN HOME DIALYSIS,5841 S MARYLAND AVE  ROOM L-026,,CHICAGO,IL,60637,7737029893,Profit,N,Y,143524,41.7892569,-87.6049376
143526,SILVER CROSS RENAL CENTER MORRIS,1551 CREEK DRIVE,,MORRIS,IL,60450,8159423995,Non-Profit,Y,Y,143526,41.3724124,-88.4399185
143527,DAVITA - STONEY ISLAND DIALYSIS,8725 SOUTH STONY ISLAND AVE,,CHICAGO,IL,60617,7738345830,Profit,Y,N,143527,41.7363004,-87.5851316
152500,FMC - INDIANAPOLIS,2480 NORTH MERIDIAN STREET,,INDIANAPOLIS,IN,46208,3179234520,Profit,Y,Y,152500,39.802375,-86.157298
152501,FMC - NORTHWEST INDIANA DIALYSIS,3290 GRANT STREET,,GARY,IN,46408,2199802860,Profit,Y,Y,152501,41.5605538,-87.355981
152502,FMC - INDIANAPOLIS-EAST,6635 EAST 21ST STREET  STE 400,,INDIANAPOLIS,IN,46219,3173538900,Profit,Y,N,152502,39.795953,-86.054316
152503,FMC - OHIO VALLEY DIALYSIS CENTER,230 BELLEMEADE AVENUE,,EVANSVILLE,IN,47713,8124254111,Profit,Y,Y,152503,37.968849,-87.561755
152504,FMC - SOUTHERN INDIANA,525 BROADWAY ST.,,JEFFERSONVILLE,IN,47130,8122820420,Profit,Y,Y,152504,38.273867,-85.747496
152507,DAVITA - BATESVILLE DIALYSIS,232 STATE ROAD 129 SO.,,BATESVILLE,IN,47006,8129345666,Profit,Y,Y,152507,39.2863271,-85.2032758
152508,LAKE AVENUE DIALYSIS CENTER,3909 LAKE AVENUE,,FORT WAYNE,IN,46805,2604202666,Profit,Y,N,152508,41.090855,-85.089322
152509,FMC - RICHMOND,940 CHESTER BLVD.,,RICHMOND,IN,47374,7659625611,Profit,Y,Y,152509,39.840425,-84.890384
152510,FMC - DIALYSIS INSTITUTE OF ANDERSON,1903 E 60TH STREET,,ANDERSON,IN,46013,7656433349,Profit,Y,Y,152510,40.054131,-85.6554869
152511,"DAVITA - LAWRENCEBURG DIALYSIS,LLC",721 RUDOLPH WAY,,LAWRENCEBURG,IN,47025,8125374240,Profit,Y,N,152511,39.1074599,-84.8535753
152512,DSI- MARION COUNTY,3834  SOUTH EMERSON AVENUE BUILDING B,,INDIANAPOLIS,IN,46203,3177873171,Profit,Y,N,152512,39.7252238,-86.0825823
152514,DAVITA - MADISON,220 CLIFTY DRIVE  UNIT K,,MADISON,IN,47250,8122652278,Profit,Y,N,152514,38.7761,-85.3909709
152516,FMC - GRANT COUNTY DIALYSIS,1797 WEST KEM ROAD,,MARION,IN,46952,7656629792,Profit,Y,Y,152516,40.574125,-85.68333
152517,FMC - CANAL DIALYSIS,1308 MINNICH ROAD,,NEW HAVEN,IN,46774,2607491004,Profit,Y,N,152517,41.0656138,-85.0009535
152518,FMC - NORTHEAST INDIANA KIDNEY CENTER-WARSAW,3334 LAKE CITY HIGHWAY,,WARSAW,IN,46580,5742693553,Profit,Y,Y,152518,41.232663,-85.80744
152520,FMC NEPHROLOGY  - MISHAWAKA,710 PARK PLACE,,MISHAWAKA,IN,46545,5742736776,Profit,Y,N,152520,41.6950096,-86.1774907
152521,DAVITA - GARY,4802 BROADWAY,,GARY,IN,46408,2198871199,Profit,Y,Y,152521,41.531036,-87.33654
152522,DAVITA - HAMMOND DIALYSIS,222 DOUGLAS STREET,,HAMMOND,IN,46320,2199321199,Profit,Y,Y,152522,41.6148365,-87.5205494
152523,JASPER DIALYSIS,721 WEST 13TH STREET   STE 105,,JASPER,IN,47546,8124823205,Profit,Y,N,152523,38.396032,-86.941154
152524,NRI - NW INDIANAPOLIS,6488 CORPORATE DRIVE,,INDIANAPOLIS,IN,46278,3173289667,Profit,Y,N,152524,39.8728684,-86.2648703
152525,FMC - INDIANAPOLIS-NORTH,1717 WEST 86TH STREET SUITE 500,,INDIANAPOLIS,IN,46260,3172280169,Profit,Y,Y,152525,39.910859,-86.1905589
152526,FMC - KOKOMO,"2350 S DIXON ROAD,  STE 450",,KOKOMO,IN,46902,7654530052,Profit,Y,Y,152526,40.4590043,-86.1650991
152527,DAVITA - VALPARAISO,606 E LINCOLNWAY,,VALPARAISO,IN,46383,2195311299,Profit,Y,Y,152527,41.4677853,-87.0536927
152529,DSI - SCOTTSBURG,1451 NORTH GARDNER STREET,,SCOTTSBURG,IN,47170,8127522949,Profit,Y,N,152529,38.704988,-85.786882
152530,NEPHROLOGY INC - ELKHART,700 WATERBURY PARK DRIVE,,ELKHART,IN,46517,5742944444,Profit,Y,N,152530,41.65173,-85.957565
152531,FMC - INDIANAPOLIS-WEST,805 BEACHWAY DRIVE  SUITE 100,,INDIANAPOLIS,IN,46224,3174843550,Profit,Y,N,152531,39.7770719,-86.268429
152532,FMC -  WABASH VALLEY,4001 EAST WABASH AVENUE,,TERRE HAUTE,IN,47803,8122341242,Profit,N,Y,152532,39.4740478,-87.3594763
152533,DSI - SOUTH ANTHONY DIALYSIS CENTER,7017 SOUTH ANTHONY BLVD,,FORT WAYNE,IN,46816,2604472220,Profit,Y,N,152533,41.020198,-85.111951
152534,FMC - INDIANAPOLIS-SOUTH,1350 E COUNTY LINE RD SUITE L,,INDIANAPOLIS,IN,46227,3178658520,Profit,Y,Y,152534,39.6381129,-86.1345155
152535,NEPHROLOGY INC - LA PORTE,2910 MONROE ST,,LA PORTE,IN,46350,2193240944,Profit,Y,N,152535,41.6009198,-86.6925582
152536,NORTH EVANSVILLE DIALYSIS,1151 WEST BUENA VISTA ROAD,,EVANSVILLE,IN,47710,8124010140,Profit,Y,N,152536,38.015107,-87.578138
152537,FMC - CROWN POINT,851 W. BURRELL ST.,,CROWN POINT,IN,46307,2196622648,Profit,Y,N,152537,41.390301,-87.377165
152538,FMC - TRI-COUNTIES DIALYSIS CENTER,817 S 13TH ST,,DECATUR,IN,46733,2607248303,Profit,Y,N,152538,40.821559,-84.9361799
152539,DSI - QUAD COUNTIES DIALYSIS CENTER,528 N GRANDSTAFF DR,,AUBURN,IN,46706,2609270100,Profit,Y,N,152539,41.370064,-85.0716056
152541,FMC - MERRILLVILLE DIALYSIS CENTER,8670 BROADWAY,,MERRILLVILLE,IN,46410,2197911000,Profit,Y,Y,152541,41.4601548,-87.3359547
152542,NEPHROLOGY INC - BLACKTHORN,6201 NIMTZ PARKWAY,,SOUTH BEND,IN,46628,5742467000,Profit,Y,N,152542,41.7229319,-86.3341839
152543,FMC - ST MARGARET DIALYSIS CENTER,5454 HOHMAN AVENUE,DIALYSIS UNIT ON CAMPUS,HAMMOND,IN,46320,2199332089,Profit,Y,Y,152543,41.61541,-87.520641
152545,DSI -  BLUE RIVER VALLEY,2309 S MILLER STREET   STE 100,,SHELBYVILLE,IN,46176,3173980486,Profit,Y,N,152545,39.502594,-85.788
152546,DAVITA - MICHIGAN CITY,9836 W. 400 N.,,MICHIGAN CITY,IN,46360,2198781989,Profit,Y,Y,152546,41.6658994,-86.9025942
152547,DCI - INDIANAPOLIS,1719 WEST 10TH STREET,,INDIANAPOLIS,IN,46222,3176312005,Non-Profit,Y,N,152547,39.780197,-86.192764
152549,DAVITA - MUNSTER,8317  CALUMET AVE.  SUITE A,,MUNSTER,IN,46321,2198361299,Profit,Y,N,152549,41.562205,-87.5089272
152550,FMC - NORTHEAST INDIANA KIDNEY CENTER - AUBURN,1144 WEST 15TH STREET,,AUBURN,IN,46706,2609271309,Profit,Y,N,152550,41.362308,-85.0707495
152551,FMC- SHELBYVILLE,2500 PARKWAY DR.,,SHELBYVILLE,IN,46176,3173986695,Profit,Y,N,152551,39.5173,-85.742082
152552,FMCNA - HENDRICKS COUNTY,1594 E MAIN STREET,,DANVILLE,IN,46122,3177180347,Profit,Y,N,152552,39.7614337,-86.4954256
152553,FMC - MORGAN COUNTY,2200 JOHN WOODEN DR SUITE 106,,MARTINSVILLE,IN,46151,7653499429,Profit,Y,N,152553,39.424418,-86.405373
152554,FMC - FLOYD COUNTY,1919 STATE STREET SUITE 150,,NEW ALBANY,IN,47150,8129443265,Profit,Y,N,152554,38.3009953,-85.8358169
152556,FMC - NOBLESVILLE DIALYSIS,165 SHERIDAN ROAD,,NOBLESVILLE,IN,46060,3177708900,Profit,Y,Y,152556,40.0476539,-86.0249794
152558,FMC- COLUMBUS BARTHOLOMEW,"2325 18TH STREET, SUITE 120",,COLUMBUS,IN,47201,8123750254,Profit,Y,Y,152558,39.2168286,-85.8984287
152560,FMC - MIDTOWN,3007 DR ANDREW J BROWN AVENUE,,INDIANAPOLIS,IN,46205,3179248104,Non-Profit,Y,N,152560,39.8109883,-86.1355901
152561,DAVITA - EAST CHICAGO,4320 FIR STREET SUITE 404,,EAST CHICAGO,IN,46312,2193971199,Profit,Y,N,152561,41.6362603,-87.448493
152562,FMC - NEOMEDICA - MUNSTER,314 RIDGE ROAD,,MUNSTER,IN,46321,2198369317,Profit,Y,N,152562,41.5626479,-87.5191713
152564,FMC - EAST CHICAGO DIALYSIS CENTER,1207 EAST  CHICAGO AVENUE,,EAST CHICAGO,IN,46312,2193977751,Profit,Y,Y,152564,41.629133,-87.4561899
152565,FMCNA - PORTAGE DIALYSIS CENTER,5972 US HIGHWAY 6,,PORTAGE,IN,46368,2197643637,Profit,Y,N,152565,41.659871,-80.447739
152566,FMC - GREENFIELD,1051 NORTH STATE STREET,,GREENFIELD,IN,46140,3174624743,Profit,Y,N,152566,39.7979292,-85.7696176
152567,FMC - SEYMOUR,200 EAST THIRD STREET,,SEYMOUR,IN,47274,8125249885,Profit,Y,N,152567,38.960444,-85.887555
152568,DAVITA - DAVIESS COUNTY DIALYSIS,310 NE 14TH STREET,,WASHINGTON,IN,47501,8122549950,Profit,Y,N,152568,38.6595585,-87.1587245
152569,DAVITA - EAST EVANSVILLE DIALYSIS,1312 PROFESSIONAL BOULEVARD SUITE 100,,EVANSVILLE,IN,47714,8124916300,Profit,Y,Y,152569,37.957209,-87.499791
152571,TERRE HAUTE NORTH,351 MAIDEN LANE,,TERRE HAUTE,IN,47804,8122381400,Profit,Y,N,152571,39.4871949,-87.4133913
152572,DSI -  GREENWOOD RENAL CENTER,"125 AIRPORT PARKWAY, SUITE 140",,GREENWOOD,IN,46143,3178831280,Profit,Y,N,152572,39.617206,-86.088441
152573,FMC - DIALYSIS SERVICES OF SALEM,102 CONNIE AVE  STE 104,,SALEM,IN,47167,8128839187,Profit,Y,N,152573,38.6151857,-86.1078146
152574,DAVITA - TELL CITY DIALYSIS CENTER,1602 MAIN ST,,TELL CITY,IN,47586,8125471140,Profit,Y,N,152574,0,0
152575,DSI-  DIALYSIS OF HUNTINGTON,3040 WEST PARK DRIVE,,HUNTINGTON,IN,46750,2603550250,Profit,Y,N,152575,0,0
152576,FMC - DUPONT DIALYSIS,10204 EAST DUPONT CIRCLE DRIVE,,FORT WAYNE,IN,46825,2604899255,Profit,Y,N,152576,41.1768649,-85.1070447
152577,FMC -  LINTON,RR 1  BOX 996  LONETREE ROAD,,LINTON,IN,47441,8128473811,Profit,Y,N,152577,39.0347666,-87.1658458
152579,FMC - BLOOMINGTON DIALYSIS,575 SOUTH PATTERSON DRIVE,,BLOOMINGTON,IN,47403,8123335600,Profit,N,Y,152579,39.1607722,-86.5485105
152580,DSI- CENTRAL FORT WAYNE DIALYSIS CENTER,1940 BLUFFTON ROAD,,FORT WAYNE,IN,46809,2604782659,Profit,Y,Y,152580,41.0501088,-85.1636357
152581,DAVITA - MERRILLVILLE DIALYSIS,9223 TAFT STREET,,MERRILLVILLE,IN,46410,2197939035,Profit,Y,Y,152581,41.4523564,-87.3647995
152582,FMC -  SPENCER,11 CRANE AVENUE,,SPENCER,IN,47460,8128293385,Profit,Y,Y,152582,39.286851,-86.752715
152583,FMC - HUNTINGTON DIALYSIS,"2859 NORTH PARK AVENUE, STE. 111 & 112",,HUNTINGTON,IN,46750,2603550510,Profit,Y,N,152583,37.8317203,-89.0278
152584,FMC - LOGANSPORT DIALYSIS,1333 SMITH ST,,LOGANSPORT,IN,46947,5747390326,Non-Profit,Y,N,152584,40.766914,-86.35323
152585,FMC - SHADELAND STATION,7155 SHADELAND STATION STE 130,,INDIANAPOLIS,IN,46256,3175788401,Profit,Y,N,152585,39.884542,-86.041467
152586,FMC - CONNERSVILLE,"6049 INDUSTRIAL AVENUE, NORTH",,CONNERSVILLE,IN,47331,7658271225,Profit,Y,N,152586,39.704347,-85.137299
152588,FMC - IRVINGTON,"1315 NORTH ARLINGTON AVE., SUITE 240",,INDIANAPOLIS,IN,46219,3173578090,Profit,Y,Y,152588,39.786255,-86.0637
152589,NEW ALBANY DIALYSIS,"2669 CHARLESTOWN RD., SUITE F",,NEW ALBANY,IN,47150,8125421250,Profit,Y,N,152589,38.3194284,-85.8031087
152590,FMC -  MADISON,1708 CRAGMONT STREET,,MADISON,IN,47250,8122737132,Profit,Y,N,152590,38.7617994,-85.3966031
152591,FMC - TERRE HAUTE SOUTH,315 EAST SPRINGHILL DR.,,TERRE HAUTE,IN,47802,8122340020,Profit,Y,Y,152591,39.412378,-87.4111547
152592,DAVITA - VINCENNES DIALYSIS,"700 WILLOW STREET,  STE 101",,VINCENNES,IN,47591,8128820546,Profit,Y,Y,152592,38.671901,-87.5350349
152593,FMC - CIRCLE CITY,"1420 N. SENATE AVE., SUITE B",,INDIANAPOLIS,IN,46202,3176321273,Profit,Y,N,152593,39.78677,-86.163525
152594,FMC - LAWRENCE COUNTY,"1520 23RD STREET, SUITE C",,BEDFORD,IN,47421,8122770159,Profit,Y,N,152594,38.853335,-86.492653
152595,DUNELAND DIALYSIS - COFFEE CREEK,"3100 VILLAGE POINT, SUITE 101",,CHESTERTON,IN,46304,2193958020,Profit,Y,Y,152595,41.5738722,-87.0434659
152596,WESTVIEW DIALYSIS,3749 COMMERCIAL DR.,,INDIANAPOLIS,IN,46222,3172994693,Profit,Y,Y,152596,39.8225776,-86.2288807
152597,WELLBOUND OF LAFAYETTE,"2 EXECUTIVE DRIVE, SUITE B",,LAFAYETTE,IN,47905,7654461627,Profit,N,Y,152597,40.4176834,-86.8438315
152598,LIBERTY DIALYSIS - CRAWFORDSVILLE,1710 LAFAYETTE ROAD,,CRAWFORDSVILLE,IN,47933,7653591613,Profit,Y,N,152598,40.0646302,-86.9081211
152599,DUNELAND DIALYSIS - LA PORTE,1007 LINCOLNWAY,,LA PORTE,IN,46350,2193266362,Profit,Y,N,152599,41.61009,-86.7234833
152600,LIBERTY DIALYSIS - FRANKFORT,1300 SOUTH JACKSON ST,,FRANKFORT,IN,46041,7656563377,Profit,Y,N,152600,40.269311,-86.510913
152601,LIBERTY DIALYSIS - LAFAYETTE II,1020 N 18TH STREET,,LAFAYETTE,IN,47904,7654208000,Profit,Y,Y,152601,40.4275889,-86.8774539
152602,LIBERTY DIALYSIS - MONTICELLO,"810 S 6TH STREET, STE I",,MONTICELLO,IN,47960,5745833576,Profit,Y,N,152602,40.7544356,-86.7752347
152603,DAVITA DIALYSIS - FRANKLIN,"1140 W JEFFERSON STREET, SUITE A",,FRANKLIN,IN,46131,3177364304,Profit,Y,Y,152603,39.4816239,-86.076978
152604,RAI - DIALYSIS AT DALEVILLE,14520 W. DAVIS DR,,DALEVILLE,IN,47334,7653781735,Profit,Y,N,152604,40.1147397,-85.557554
152605,NRA - BALL DIALYSIS AT FOREST RIDGE,101 EMERSON AVENUE,,NEW CASTLE,IN,47362,7655210938,Profit,Y,N,152605,39.8054541,-85.4952346
152606,RAI  WINCHESTER,"409 GREENVILLE AVENUE,  STE 500",,WINCHESTER,IN,47394,7655848000,Profit,Y,N,152606,40.1696,-84.971607
152607,RAI - NORTH MUNCIE,2705 W NORTH STREET,,MUNCIE,IN,47303,7657473020,Profit,Y,Y,152607,40.1956078,-85.3555299
152608,DUNELAND DIALYSIS - KNOX,1008 S EDGEWOOD DRIVE,,KNOX,IN,46534,5747722480,Profit,Y,N,152608,41.2878656,-86.6127952
152609,FMC - CARMEL,12400 NORTH MERIDIAN ST.,,CARMEL,IN,46032,3175758312,Profit,Y,N,152609,39.970172,-86.159203
