"Provider Number","Hospital Name","Address1","Address2","Address3","City","State","ZIP Code","County Name","Phone Number","Hospital Type","Hospital Ownership","Emergency Service","GeoProviderId","Lat","Lon"
"140209","METHODIST MEDICAL CENTER OF ILLINOIS","221 N E GLEN OAK AVE","","","PEORIA","IL","61636","PEORIA","3096725522","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140209","40.6993789","-89.5954228"
"140210","HARRISBURG MEDICAL CENTER","100 DOCTOR WARREN TUTTLE DR","","","HARRISBURG","IL","62946","SALINE","6182537671","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140210","37.7355401","-88.532372"
"140211","DELNOR COMMUNITY HOSPITAL","300 RANDALL RD","","","GENEVA","IL","60134","KANE","6302083000","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140211","41.885985","-88.342867"
"140213","SILVER CROSS HOSPITAL","1200 MAPLE RD","","","JOLIET","IL","60432","WILL","8157401100","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140213","41.5383865","-88.0511265"
"140217","PROVENA - SAINT JOSEPH HOSPITAL","77 N AIRLITE STREET","","","ELGIN","IL","60123","KANE","8476953200","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140217","42.0354586","-88.3285687"
"140223","ADVOCATE LUTHERAN GENERAL HOSPITAL","1775 DEMPSTER ST","","","PARK RIDGE","IL","60068","COOK","8477232210","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140223","42.0383674","-87.8481988"
"140224","SAINT JOSEPH HOSPITAL","2900 NORTH LAKE SHORE DRIVE","","","CHICAGO","IL","60657","COOK","7736653000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140224","41.9341784","-87.6357937"
"140228","SWEDISH AMERICAN HOSPITAL","1401 EAST STATE STREET","","","ROCKFORD","IL","61104","WINNEBAGO","8159684400","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140228","42.266291","-89.073982"
"140231","EDWARD HOSPITAL","801 SOUTH WASHINGTON","","","NAPERVILLE","IL","60540","DUPAGE","6305273000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140231","41.761028","-88.154477"
"140233","SAINT ANTHONY MEDICAL CENTER","5666 EAST STATE STREET","","","ROCKFORD","IL","61108","WINNEBAGO","8152262000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140233","42.2659999","-89.0063208"
"140234","ILLINOIS VALLEY COMMUNITY HOSPITAL","925 WEST ST","","","PERU","IL","61354","LA SALLE","8152233300","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140234","41.3287791","-89.1251991"
"140239","ROCKFORD MEMORIAL HOSPITAL","2400 NORTH ROCKTON AVENUE","","","ROCKFORD","IL","61103","WINNEBAGO","8159686861","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140239","42.298886","-89.097524"
"140240","WESTLAKE COMMUNITY HOSPITAL","1225 LAKE ST","","","MELROSE PARK","IL","60160","COOK","7089384000","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140240","41.8918227","-87.8488262"
"140242","CENTRAL DUPAGE HOSPITAL","25 NORTH WINFIELD ROAD","","","WINFIELD","IL","60190","DUPAGE","6306821600","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140242","41.872551","-88.15703"
"140250","ADVOCATE SOUTH SUBURBAN HOSPITAL","17800 S KEDZIE AVE","","","HAZEL CREST","IL","60429","COOK","7087998000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140250","41.566094","-87.694652"
"140251","OUR LADY OF THE RESURRECTION MED CTR","5645 W ADDISON","","","CHICAGO","IL","60634","COOK","7732827000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140251","41.944704","-87.767397"
"140252","NORTHWEST COMMUNITY HOSPITAL","800 W CENTRAL ROAD","","","ARLINGTON HEIGHTS","IL","60005","COOK","8476181000","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140252","42.0665892","-87.9929981"
"140258","ALEXIAN BROTHERS MEDICAL CENTER","800 W BIESTERFIELD RD","","","ELK GROVE VILLAGE","IL","60007","COOK","8474375500","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140258","42.003969","-88.017692"
"140275","GENESIS MEDICAL CENTER ILLINI CAMPUS","801 ILLINI DRIVE","","","SILVIS","IL","61282","ROCK ISLAND","3097929363","Acute Care Hospitals","Government - Local","Yes","140275","41.495809","-90.418714"
"140276","LOYOLA UNIVERSITY MEDICAL CENTER","2160 S 1ST AVENUE","","","MAYWOOD","IL","60153","COOK","7082169000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140276","41.8643944","-87.8335178"
"140280","TRINITY ROCK ISLAND","2701 17TH ST","","","ROCK ISLAND","IL","61201","ROCK ISLAND","3097795000","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140280","41.481999","-90.571578"
"140281","NORTHWESTERN MEMORIAL HOSPITAL","251 E HURON ST","","","CHICAGO","IL","60611","COOK","3129262000","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140281","41.8949643","-87.6215171"
"140286","KISHWAUKEE COMMUNITY HOSPITAL","ONE KISH HOSPITAL DRIVE","","","DEKALB","IL","60115","DEKALB","8157561521","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140286","41.9294736","-88.7503647"
"140288","ADVOCATE GOOD SAMARITAN HOSPITAL","3815 HIGHLAND AVENUE","","","DOWNERS GROVE","IL","60515","DUPAGE","6302755900","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140288","41.8178967","-88.00909"
"140289","ANDERSON HOSPITAL","6800 STATE ROUTE 162","","","MARYVILLE","IL","62062","MADISON","6182885711","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140289","38.7381839","-89.9472811"
"140290","ST ALEXIUS MEDICAL CENTER","1555 N BARRINGTON RD","","","HOFFMAN ESTATES","IL","60194","COOK","8478432000","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140290","42.0524964","-88.1444157"
"140291","ADVOCATE GOOD SHEPHERD HOSPITAL","450 WEST HIGHWAY 22","","","BARRINGTON","IL","60010","LAKE","8473819600","Acute Care Hospitals","Voluntary non-profit - Church","Yes","140291","42.193552","-88.171721"
"140292","ADVENTIST GLENOAKS","701 WINTHROP AVENUE","","","GLENDALE HEIGHTS","IL","60139","DUPAGE","6305456160","Acute Care Hospitals","Voluntary non-profit - Other","Yes","140292","41.914654","-88.057238"
"140294","CROSSROADS COMMUNITY HOSPITAL","8 DOCTORS PARK ROAD","","","MOUNT VERNON","IL","62864","JEFFERSON","6182445500","Acute Care Hospitals","Proprietary","Yes","140294","38.3119829","-88.9351448"
"140300","PROVIDENT HOSPITAL OF CHICAGO","500 E 51ST ST","","","CHICAGO","IL","60615","COOK","3125722000","Acute Care Hospitals","Government - Local","Yes","140300","41.8024886","-87.6135662"
"140301","OAK FOREST HOSPITAL","159TH & CICERO AVENUE","","","OAK FOREST","IL","60452","COOK","7086877200","Acute Care Hospitals","Government - Local","Yes","140301","40.673988","-81.2940529"
"140304","ADVENTIST BOLINGBROOK HOSPITAL","500 REMINGTON BOULEVARD","","","BOLINGBROOK","IL","60440","WILL","6302268100","Acute Care Hospitals","Voluntary non-profit - Private","Yes","140304","41.6781443","-88.0869579"
"14034F","NORTH CHICAGO VA MEDICAL CENTER","3001 GREENBAY ROAD","","","NORTH CHICAGO                 ","IL","60064","LAKE","8476881900","ACUTE CARE - VETERANS ADMINISTRATION","Government Federal","NO","14034F","42.306959","-87.85876"
"141300","THOMAS H BOYD MEMORIAL HOSPITAL","800 SCHOOL ST","","","CARROLLTON","IL","62016","GREENE","2179426946","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141300","39.296212","-90.4123406"
"141301","JOHN & MARY KIRBY HOSPITAL","1111 N STATE ST","","","MONTICELLO","IL","61856","PIATT","2177622115","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141301","40.0355177","-88.5703074"
"141302","MIDWEST MEDICAL CENTER","ONE MEDICAL CENTER DRIVE","","","GALENA","IL","61036","JO DAVIESS","8157771340","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141302","42.4166744","-90.4290168"
"141303","DR JOHN WARNER HOSPITAL","422 W WHITE ST","","","CLINTON","IL","61727","DEWITT","2179359571","Critical Access Hospitals","Voluntary non-profit - Other","Yes","141303","40.1489494","-88.9643957"
"141304","MERCER COUNTY HOSPITAL","409 NW 9TH AVENUE","","","ALEDO","IL","61231","MERCER","3095825301","Critical Access Hospitals","Voluntary non-profit - Other","Yes","141304","41.2053514","-90.7585185"
"141306","COMMUNITY MEMORIAL HOSPITAL","400 CALDWELL","","","STAUNTON","IL","62088","MACOUPIN","6186352200","Critical Access Hospitals","Voluntary non-profit - Other","Yes","141306","39.0151137","-89.7898792"
"141307","PINCKNEYVILLE COMMUNITY HOSPITAL","101 N WALNUT","","","PINCKNEYVILLE","IL","62274","PERRY","6183572187","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141307","38.0811215","-89.3830581"
"141309","ADVOCATE EUREKA  HOSPITAL","101 S MAJOR ST","","","EUREKA","IL","61530","WOODFORD","3094672371","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141309","40.7213499","-89.2717461"
"141310","MENDOTA COMMUNITY HOSPITAL","1315 MEMORIAL DR","","","MENDOTA","IL","61342","LA SALLE","8155397461","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141310","41.5536311","-89.1280683"
"141311","FAIRFIELD MEMORIAL HOSPITAL","303 N W 11TH STREET","","","FAIRFIELD","IL","62837","WAYNE","6188422611","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141311","38.3809577","-88.3744519"
"141312","ROCHELLE COMMUNITY HOSPITAL","900 N 2ND ST","","","ROCHELLE","IL","61068","OGLE","8155622181","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141312","41.9283356","-89.0630763"
"141313","MASON DISTRICT HOSPITAL","615 NORTH PROMENADE STREET P O BOX 530","","","HAVANA","IL","62644","MASON","3095434431","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141313","40.3058115","-90.0560831"
"141315","ILLINI COMMUNITY HOSPITAL","640 W WASHINGTON","","","PITTSFIELD","IL","62363","PIKE","2172852113","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141315","39.606803","-90.814804"
"141316","HOOPESTON COMMUNITY MEMORIAL HOSPITAL","701 EAST ORANGE STREET","","","HOOPESTON","IL","60942","VERMILION","2172835531","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141316","40.4591536","-87.6619828"
"141317","GIBSON COMMUNITY HOSPITAL","1120 N MELVIN STREET","","","GIBSON CITY","IL","60936","FORD","2177844251","Critical Access Hospitals","Voluntary non-profit - Other","Yes","141317","40.4785148","-88.3706909"
"141318","OSF HOLY FAMILY MEDICAL CENTER","1000 W HARLEM AVENUE","","","MONMOUTH","IL","61462","WARREN","3097343141","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141318","40.9212693","-90.6566307"
"141319","HAMMOND HENRY HOSPITAL","600 N COLLEGE AVENUE","","","GENESEO","IL","61254","HENRY","3099446431","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141319","41.4601445","-90.1584017"
"141320","PARIS COMMUNITY HOSPITAL","721 E COURT STREET","","","PARIS","IL","61944","EDGAR","2174654141","Critical Access Hospitals","Voluntary non-profit - Other","Yes","141320","39.6057311","-87.6762415"
"141322","ABRAHAM LINCOLN MEMORIAL HOSPITAL","315 8TH STREET","","","LINCOLN","IL","62656","LOGAN","2177322161","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141322","40.1503423","-89.3720439"
"141324","FERRELL HOSPITAL COMMUNITY FOUNDATIONS","1201 PINE STREET","","","ELDORADO","IL","62930","SALINE","6182733361","Critical Access Hospitals","Proprietary","Yes","141324","37.8152265","-88.4414586"
"141325","KEWANEE HOSPITAL","1051 WEST SOUTH STREET","","","KEWANEE","IL","61443","HENRY","3098533361","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141325","41.2214361","-89.9472006"
"141326","HAMILTON MEMORIAL HOSPITAL DISTRICT","0611 S MARSHALL AVENUE","","","MCLEANSBORO","IL","62859","HAMILTON","6186432361","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141326","38.0887157","-88.5411799"
"141327","WABASH GENERAL HOSPITAL","1418 COLLEGE DRIVE","","","MOUNT CARMEL","IL","62863","WABASH","6182628621","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141327","38.4220392","-87.7693103"
"141328","HARDIN COUNTY GENERAL HOSPITAL","FERRELL ROAD","","","ROSICLARE","IL","62982","HARDIN","6182856634","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141328","37.4230476","-88.3727518"
"141330","HOPEDALE MEDICAL COMPLEX","107 TREMONT STREET","","","HOPEDALE","IL","61747","TAZEWELL","3094493321","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141330","40.4217749","-89.417942"
"141331","MARSHALL BROWNING HOSPITAL","900 NORTH WASHINGTON STREET","","","DU QUOIN","IL","62832","PERRY","6185422146","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141331","38.0247043","-89.236999"
"141332","HILLSBORO AREA HOSPITAL","1200 E TREMONT STREET","","","HILLSBORO","IL","62049","MONTGOMERY","2175326111","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141332","39.1536023","-89.4815029"
"141333","SARAH D CULBERTSON MEMORIAL HOSPITAL","238 SOUTH CONGRESS STREET","","","RUSHVILLE","IL","62681","SCHUYLER","2173224321","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141333","40.1185106","-90.5635721"
"141334","ST JOSEPH MEMORIAL HOSPITAL","2 SOUTH HOSPITAL DRIVE","","","MURPHYSBORO","IL","62966","JACKSON","6186843156","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141334","37.7732434","-89.3261923"
"141335","MERCY HARVARD HOSPITAL","901 GRANT STREET","","","HARVARD","IL","60033","MCHENRY","8159435431","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141335","42.4258326","-88.6076205"
"141336","ST JOSEPH'S HOSPITAL","1515 MAIN STREET","","","HIGHLAND","IL","62249","MADISON","6186547421","Critical Access Hospitals","Voluntary non-profit - Church","Yes","141336","38.7405836","-89.6719187"
"141337","PERRY MEMORIAL HOSPITAL","530 PARK AVENUE EAST","","","PRINCETON","IL","61356","BUREAU","8158752811","Critical Access Hospitals","Government - Local","Yes","141337","41.3679894","-89.4564619"
"141338","MEMORIAL HOSPITAL","1900 STATE STREET","","","CHESTER","IL","62233","RANDOLPH","6188264581","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141338","37.9189213","-89.8120633"
"141339","TAYLORVILLE MEMORIAL HOSPITAL","201 EAST PLEASANT STREET","","","TAYLORVILLE","IL","62568","CHRISTIAN","2178243331","Critical Access Hospitals","Voluntary non-profit - Church","Yes","141339","39.555331","-89.293704"
"141340","VALLEY WEST COMMUNITY HOSPITAL","11 EAST PLEASANT AVENUE","","","SANDWICH","IL","60548","DEKALB","8157868484","Critical Access Hospitals","Voluntary non-profit - Other","Yes","141340","41.657181","-88.620714"
"141341","PANA COMMUNITY HOSPITAL","101 E NINTH STREET","","","PANA","IL","62557","CHRISTIAN","2175622131","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141341","39.379358","-89.084363"
"141342","UNION COUNTY HOSPITAL","517 NORTH MAIN STREET","","","ANNA","IL","62906","UNION","6188334511","Critical Access Hospitals","Proprietary","Yes","141342","37.4657074","-89.245064"
"141343","CRAWFORD MEMORIAL HOSPITAL","1000 NORTH ALLEN STREET","","","ROBINSON","IL","62454","CRAWFORD","6185462514","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141343","39.0131295","-87.7501379"
"141344","LAWRENCE COUNTY MEMORIAL HOSPITAL","2200 W STATE ST","","","LAWRENCEVILLE","IL","62439","LAWRENCE","6189431000","Critical Access Hospitals","Government - Local","Yes","141344","38.7301336","-87.6955663"
"141345","SALEM TOWNSHIP HOSPITAL","1201 RICKER DRIVE","","","SALEM","IL","62881","MARION","6185483194","Critical Access Hospitals","Government - Local","Yes","141345","38.6414836","-88.9474479"
"141346","FAYETTE COUNTY HOSPITAL","7TH AND TAYLOR","","","VANDALIA","IL","62471","FAYETTE","6182831231","Critical Access Hospitals","Voluntary non-profit - Other","Yes","141346","38.970641","-89.098878"
"141347","CARLINVILLE AREA HOSPITAL","1001 MORGAN STREET","","","CARLINVILLE","IL","62626","MACOUPIN","2178543141","Critical Access Hospitals","Voluntary non-profit - Private","Yes","141347","39.2823608","-89.8702955"
"141348","RED BUD REGIONAL HOSPITAL","325 SPRING STREET","","","RED BUD","IL","62278","RANDOLPH","6182823831","Critical Access Hospitals","Proprietary","Yes","141348","38.2102571","-89.9964289"
"141349","SPARTA COMMUNITY HOSPITAL","818 E BROADWAY","","","SPARTA","IL","62286","RANDOLPH","6184432177","Critical Access Hospitals","Government - Hospital District or Authority","Yes","141349","38.1245472","-89.6914687"
"141350","ST FRANCIS HOSPITAL","1215 FRANCISCAN DR","","","LITCHFIELD","IL","62056","MONTGOMERY","2173242191","Critical Access Hospitals","Voluntary non-profit - Church","Yes","141350","39.179716","-89.6405032"
"141351","CLAY COUNTY HOSPITAL","911 STACY BURK DRIVE","","","FLORA","IL","62839","CLAY","6186622131","Critical Access Hospitals","Voluntary non-profit - Other","Yes","141351","38.6689364","-88.4856042"
"150001","JOHNSON MEMORIAL HOSPITAL","1125 W JEFFERSON STREET","","","FRANKLIN","IN","46131","JOHNSON","3177363300","Acute Care Hospitals","Government - Local","Yes","150001","39.4797905","-86.0735443"
"150002","METHODIST HOSPITALS INC","600 GRANT STREET","","","GARY","IN","46402","LAKE","2198864601","Acute Care Hospitals","Government - Local","Yes","150002","41.599703","-87.357552"
"150003","ST ELIZABETH CENTRAL","1501 HARTFORD ST","","","LAFAYETTE","IN","47904","TIPPECANOE","7654236011","Acute Care Hospitals","Voluntary non-profit - Church","Yes","150003","40.429009","-86.880424"
"150004","FRANCISCAN ST MARGARET HEALTH - HAMMOND","5454 HOHMAN AVE","","","HAMMOND","IN","46320","LAKE","2199322300","Acute Care Hospitals","Voluntary non-profit - Church","Yes","150004","41.61541","-87.520641"
"150005","HENDRICKS REGIONAL HEALTH","1000 E MAIN STREET","","","DANVILLE","IN","46122","HENDRICKS","3177454451","Acute Care Hospitals","Government - Local","Yes","150005","39.76255","-86.50165"
"150006","LAPORTE HOSPITAL AND HEALTH SERVICES","1007 LINCOLN WAY","","","LA PORTE","IN","46350","LA PORTE","2193261234","Acute Care Hospitals","Voluntary non-profit - Private","Yes","150006","41.5931789","-86.7480371"
"150007","HOWARD REGIONAL HEALTH SYSTEM","3500 S LAFOUNTAIN ST","","","KOKOMO","IN","46904","HOWARD","7654538371","Acute Care Hospitals","Government - Local","Yes","150007","40.4466456","-86.1270698"
"150008","ST CATHERINE HOSPITAL INC","4321 FIR STREET","","","EAST CHICAGO","IN","46312","LAKE","2193927004","Acute Care Hospitals","Voluntary non-profit - Private","Yes","150008","41.6346599","-87.449011"
"150009","CLARK MEMORIAL HOSPITAL","1220 MISSOURI AVENUE","","","JEFFERSONVILLE","IN","47130","CLARK","8122832142","Acute Care Hospitals","Government - Local","Yes","150009","38.282244","-85.749279"
