PROVNUM,FACNAME,PHYADDR1,PHYADDR2,PHYCITY,PHYSTATE,PHYZIP,PHONENUM,OWNTYPE,In-center Hemo,in-center PD,ref_id,Lat,Lon
342579,DIALYSIS CARE OF HOKE COUNTY INC,403 SOUTH MAIN STREET,,RAEFORD,NC,28376,9108756561,Profit,Y,N,342579,34.972546,-79.223626
342581,BMA OF BEATTIES FORD INC,1534 NORTH HOSKINS ROAD,,CHARLOTTE,NC,28216,7043947335,Profit,Y,N,342581,35.275212,-80.864076
342582,SOUTHEASTERN DIALYSIS SHALLOTTE,4770 SHALLOTTE AVENUE,,SHALLOTTE,NC,28470,9107545563,Profit,Y,Y,342582,33.97945,-78.388443
342583,DIALYSIS CARE OF MONTGOMERY COUNTY INC,323 WEST MAIN ST,,BISCOE,NC,27209,9104284052,Profit,Y,N,342583,35.358876,-79.785981
342584,DIALYSIS CARE OF MARTIN COUNTY INC,100 MEDICAL DRIVE,,WILLIAMSTON,NC,27892,2527922386,Non-Profit,Y,N,342584,35.8409967,-77.0744671
342585,FMC DIALYSIS OF CRAVEN COUNTY,813 KENNEDY AVENUE,,NEW BERN,NC,28560,2526333378,Profit,Y,Y,342585,35.112476,-77.064621
342586,RICH SQUARE DIALYSIS CENTER,121 NORTH CHURCH ST,,CONWAY,NC,27820,2525850236,Profit,Y,N,342586,36.4362769,-77.229026
342587,GOLDSBORO SOUTH DIALYSIS,1704 WAYNE MEMORIAL DRIVE,,GOLDSBORO,NC,27530,9197396505,Profit,Y,N,342587,35.392606,-77.97131
342588,BMA OF CRYSTAL COAST INC,3332 BRIDGES STREET,SUITE 7,MOREHEAD CITY,NC,28557,2528080444,Profit,Y,N,342588,34.7271413,-76.7509315
342589,BMA OF ZEBULON INC,465 STRATFORD DRIVE,,ZEBULON,NC,27597,9192698889,Profit,Y,N,342589,0,0
342590,WEST PETTIGREW DIALYSIS CENTER,1507 W PETTIGREW STREET,,DURHAM,NC,27705,9192864777,Profit,Y,Y,342590,36.005027,-78.920784
342591,RAI CARE CENTERS CHARLOTTE,9030 GLENWATER DRIVE,,CHARLOTTE,NC,28262,7045036900,Profit,Y,Y,342591,35.3148709,-80.749805
342592,DIALYSIS OF KANNAPOLIS,1607 NORTH MAIN STREET,,KANNAPOLIS,NC,28081,7049330809,Profit,Y,Y,342592,35.51838,-80.614651
342593,FMC DIALYSIS SERVICES NORTH RAMSEY,130 LONGVIEW DRIVE,,FAYETTEVILLE,NC,28311,9104823491,Profit,Y,N,342593,35.110354,-78.877006
342594,BMA NATIONS FORD,7901 ENGLAND STREET,,CHARLOTTE,NC,28273,7045529102,Profit,Y,N,342594,35.132258,-80.88073
342595,BMA KINGS MOUNTAIN,508 CANTERBURY ROAD,,KINGS MOUNTAIN,NC,28086,7047301270,Profit,Y,N,342595,35.2380398,-81.3217718
342596,FMC DIALYSIS SERVICES EAST CAROLINA UNIVERSITY,2355 W ARLINGTON BLVD,,GREENVILLE,NC,27834,2523298000,Profit,Y,Y,342596,35.609567,-77.4108399
342597,RENAL CARE GROUP CASWELL,1702 HWY 86 NORTH,,YANCEYVILLE,NC,27379,3366941084,Profit,Y,N,342597,36.413854,-79.344772
342598,DARE COUNTY DIALYSIS,115 EXETER STREET,,MANTEO,NC,27954,2524753530,Profit,Y,N,342598,35.9039926,-75.6752197
342599,TRIAD DIALYSIS CENTER,4370 REGENCY DRIVE,,HIGH POINT,NC,27265,3364540076,Non-Profit,Y,N,342599,36.061221,-79.959515
342600,BMA OF SOUTHWEST GREENSBORO,5020 MACKAY ROAD,,JAMESTOWN,NC,27282,3368547807,Profit,Y,N,342600,36.017366,-79.8995
342601,FMC DIALYSIS SERVICES SOUTH RAMSEY,526 RAMSEY STREET,,FAYETTEVILLE,NC,28301,9102214363,Profit,Y,N,342601,35.0612931,-78.8775764
342602,CHEROKEE DIALYSIS CENTER,53 ECHOTA CHURCH ROAD,,CHEROKEE,NC,28719,8284976866,Profit,Y,N,342602,35.4659285,-83.359076
342603,BMA OF EAST ROCKY MOUNT,230 SOUTH FAIRVIEW ROAD,,ROCKY MOUNT,NC,27801,2524426311,Profit,Y,N,342603,35.927764,-77.775089
342604,WEAVERVILLE DIALYSIS,329 MERRIMON AVENUE,,WEAVERVILLE,NC,28787,8286581441,Profit,Y,N,342604,35.6777952,-82.5751758
342605,BMA EAST CHARLOTTE,1334 CENTRAL AVENUE,,CHARLOTTE,NC,28205,7043342226,Profit,Y,N,342605,35.2207307,-80.8157024
342606,LAKE NORMAN DIALYSIS CENTER,164 PROFESSIONAL PARK DRIVE,,MOORESVILLE,NC,28117,7047991860,Non-Profit,Y,Y,342606,35.559059,-80.856285
342607,RED SPRINGS DIALYSIS CENTER,1000 EAST 4TH AVENUE,,RED SPRINGS,NC,28377,9108439311,Profit,Y,N,342607,0,0
342608,FUQUAY VARINA KIDNEY CENTER,916 SOUTH MAIN STREET,,FUQUAY VARINA,NC,27526,9195521926,Profit,Y,N,342608,35.57053,-78.801072
342609,FMC VERNON DIALYSIS UNIT,3101 WEST NEW BERN ROAD,,KINSTON,NC,28504,2525221000,Profit,Y,Y,342609,35.2658119,-77.628082
342610,FMC DIALYSIS SERVICES OF WARREN HILLS,884 US HIGHWAY 158 BUSINESS WEST,,WARRENTON,NC,27589,2522570420,Profit,Y,N,342610,36.3984803,-78.1552706
342611,DIALYSIS CLINIC INC KINGS MOUNTAIN,1010 SHELBY ROAD,,KINGS MOUNTAIN,NC,28086,7047399342,Non-Profit,Y,N,342611,35.2395326,-81.364766
342612,NORTHSIDE DIALYSIS CENTER,500 WEST HANES MILL ROAD,,WINSTON SALEM,NC,27105,3367440577,Non-Profit,Y,N,342612,36.17821,-80.280551
342613,BMA NORTHWEST GREENSBORO KIDNEY CENTER,2837 HORSEPEN CREEK,,GREENSBORO,NC,27410,3366646869,Profit,Y,N,342613,36.129815,-79.887642
342614,ELKIN DIALYSIS CENTER,941 JOHNSON RIDGE RD,,ELKIN,NC,28621,3365274722,Non-Profit,Y,Y,342614,36.272472,-80.843841
342615,FMC DIALYSIS SERVICES OF BRIGGS AVENUE,1209 SOUTH BRIGGS AVENUE,,DURHAM,NC,27703,9195989992,Profit,Y,N,342615,35.967843,-78.87767
342616,DURHAM WEST DIALYSIS,4307 WESTERN PARK PLACE,SUITE 8,DURHAM,NC,27705,9193840712,Profit,Y,Y,342616,36.032634,-78.966997
342617,CAROLINA DIALYSIS-PITTSBORO,480 HILLSBORO STREET,SUITE 300,PITTSBORO,NC,27312,9195450019,Non-Profit,Y,N,342617,35.727377,-79.174013
342618,FMC DIALYSIS SERVICES PLYMOUTH,734 US HIGHWAY 64 EAST,,PLYMOUTH,NC,27962,2527936300,Profit,Y,N,342618,35.867757,-76.718159
342619,HALIFAX COUNTY DIALYSIS CENTER,612 MAIN STREET,,SCOTLAND NECK,NC,27874,2528265722,Profit,Y,N,342619,36.1239113,-77.4237698
342620,CAROLINA DIALYSIS SANFORD,1922 K M WICKER MEMORIALL DRIVE,,SANFORD,NC,27330,9197180680,Profit,Y,Y,342620,35.469368,-79.190472
342621,CAROLINA DIALYSIS SILER CITY,192 CAMPUS DRIVE,,SILER CITY,NC,27344,9197422140,Non-Profit,Y,N,342621,35.7234734,-79.4622431
342622,CAROLINA DIALYSIS CARRBORO,105 RENEE LYNNE COURT,,CARRBORO,NC,27510,9199664359,Non-Profit,Y,Y,342622,35.8915359,-79.0807177
342623,FMC DIALYSIS SERVICES OF ROBESON COUNTY,704 SOUTH WALNUT STREET,,FAIRMONT,NC,28340,9106286898,Profit,Y,N,342623,34.489925,-79.1127999
342624,MADISON DIALYSIS CENTER,302 NORTH HIGHWAY STREET,SUITE 105,MADISON,NC,27025,3365487400,Profit,Y,N,342624,36.390444,-79.967149
342625,FMC DIALYSIS SERVICES OF JONES COUNTY,110 INDUSTRIAL PARK DRIVE,,TRENTON,NC,28585,2524484575,Profit,Y,N,342625,35.0688048,-77.3677846
342626,SWANNANOA DIALYSIS CENTER,2305 US HIGHWAY 70,,SWANNANOA,NC,28778,8286861722,Profit,Y,N,342626,35.597678,-82.406746
342627,CHARLOTTE EAST DIALYSIS,3204 NORTH SHARON AMITY ROAD,,CHARLOTTE,NC,28205,7045311990,Profit,Y,Y,342627,35.2037735,-80.759925
342628,DAVITA DIALYSIS OF CHADBOURN,210 EAST STRAWBERRY BLVD,,CHADBOURN,NC,28431,9106543190,Profit,Y,N,342628,34.3296885,-78.823829
342629,DAVITA WAYNESVILLE DIALYSIS CENTER,11 PARK TERRACE DRIVE,,CLYDE,NC,28721,8286272907,Profit,Y,N,342629,35.5284385,-82.9328405
342630,RAI CARE CENTERS  WARSAW,213 W COLLEGE STREET,,WARSAW,NC,28398,9102939984,Profit,Y,N,342630,34.99842,-78.094352
342631,COPPERFIELD DIALYSIS,1030 VINEHAVEN DR,,CONCORD,NC,28025,7047957552,Profit,Y,N,342631,35.461441,-80.583359
342632,FRESENIUS MEDICAL CARE OF AYDEN,3793 LEE STREET,,AYDEN,NC,28513,2527469622,Profit,Y,N,342632,35.487877,-77.415867
342633,KING DIALYSIS CENTER,140 MOORE ROAD,,KING,NC,27021,3369853531,Non-Profit,Y,Y,342633,36.274419,-80.341547
342634,FMC OF EAST GREENSBORO,3839 BURLINGTON ROAD,,GREENSBORO,NC,27405,3363581233,Profit,Y,N,342634,36.087198,-79.717895
342635,FRESENIUS MEDICAL SERVICES OF CATAWBA VALLEY,301 10TH STREET NW,SUITE C 101,CONOVER,NC,28613,8284643830,Profit,Y,N,342635,35.7198806,-81.2212334
342636,WEST IREDELL DIALYSIS CENTER,115 WESTBROOK LANE,,STATESVILLE,NC,28625,7048810336,Non-Profit,Y,N,342636,35.7925336,-80.9425706
342637,FOREST HILLS DIALYSIS,2693 FOREST HILLS ROAD,,WILSON,NC,27893,2522370231,Profit,Y,N,342637,35.71568,-77.951701
342638,SOUTHERN PINES DIALYSIS CENTER,209 WINDSTAR PLACE,,SOUTHERN PINES,NC,28387,9106926218,Profit,Y,N,342638,35.159629,-79.40855
342639,THOMASVILLE DIALYSIS CENTER,10 LAURA LANE,,THOMASVILLE,NC,27360,3364724500,Non-Profit,Y,N,342639,35.862284,-80.070266
342640,REIDSVILLE DIALYSIS,1307 FREEWAY DRIVE,,REIDSVILLE,NC,27320,3363486857,Profit,Y,Y,342640,36.32708,-79.688997
342641,ROCKINGHAM KIDNEY CENTER,2206 BARNES STREET,,REIDSVILLE,NC,27320,3366161611,Profit,Y,N,342641,36.324138,-79.640537
342642,FMCNA SOUTHWEST WAKE DIALYSIS,320 GIDEON CREEK WAY,,RALEIGH,NC,27603,9197711022,Profit,Y,N,342642,35.730127,-78.646321
342643,FMC OF WEST FAYETTEVILLE,6959 NEXUS COURT,,FAYETTEVILLE,NC,28304,9108672602,Profit,Y,N,342643,35.035171,-79.012811
342644,FRESENIUS MEDICAL CARE OF SPRING HOPE,102 DODD STREET,,SPRING HOPE,NC,27882,2524784091,Profit,Y,N,342644,35.9517362,-78.1063277
342645,MCDOWELL COUNTY DIALYSIS,100 SPAULDING ROAD # 2,,MARION,NC,28752,8286599790,Profit,Y,N,342645,0,0
342646,FMC NEW HOPE DIALYSIS,835 SOUTH NEW HOPE ROAD,,RALEIGH,NC,27610,9192313700,Profit,Y,N,342646,35.762703,-78.559599
342647,FMS DIALYSIS SERVICES OF OXFORD,1620 WILLIAMSBORO STREET,,OXFORD,NC,27565,9196937507,Profit,Y,N,342647,36.3154184,-78.5481842
342648,FRESENIUS MEDICAL CARE OF LILLINGTON,1605 SOUTH MAIN STREET,,LILLINGTON,NC,27546,9108141800,Profit,Y,N,342648,35.388422,-78.81884
342649,SMOKEY MOUNTAIN DIALYSIS DENOVO FACILITY,1611 ANDREWS RD,,MURPHY,NC,28906,8288354910,Profit,Y,Y,342649,35.110477,-84.009415
342650,GREENE COUNTY DIALYSIS CENTER,1025 KINGOLD BLVD,,SNOW HILL,NC,28580,2527479987,Profit,Y,N,342650,35.441271,-77.6635445
342651,ST PAULS DIALYSIS CENTER,564 MCLEAN ST,,SAINT PAULS,NC,28384,9108658440,Profit,Y,N,342651,34.8037712,-78.9653214
342652,BELMONT DIALYSIS CENTER,5010 MEDICAL CARE COURT,,BELMONT,NC,28012,7048272931,Profit,Y,N,342652,35.282109,-81.046761
342653,FMS SIX FORKS DIALYSIS CLINIC,3411 WEST MILLBROOK RD,,RALEIGH,NC,27613,9197818974,Profit,Y,N,342653,35.863615,-78.70865
342654,INDEPENDENT NEPHROLOGY SERVICES HUNTERSVILLE,9920 KINCEY AVENUE STE 140,,HUNTERSVILLE,NC,28078,7049472341,Profit,N,Y,342654,35.403675,-80.860834
342655,INDEPENDENT NEPHROLOGY SERVICES CHARLOTTE,8430 UNIVERSITY EXECUTIVE PARK DR STE 690,,CHARLOTTE,NC,28262,7047172825,Profit,N,Y,342655,35.3038599,-80.7536704
342656,INDEPENDENT NEPHROLOGY SERVICES IREDELL COUNTY,124 PROFESSIONAL PARK DR STE C,,MOORESVILLE,NC,28117,7046633534,Profit,N,Y,342656,35.55727,-80.853717
342657,INS STATESVILLE,2603 DAVIE AVENUE,,STATESVILLE,NC,28625,7048786590,Profit,N,Y,342657,35.811566,-80.844595
342658,FRESENIUS MEDICAL CARE APEX,1000 AMERICAN WAY,,APEX,NC,27502,9193872898,Profit,Y,N,342658,35.717062,-78.85188
342659,WALLACE DIALYSIS,5650 S OLD NC 41 HWY,,WALLACE,NC,28466,9102856424,Non-Profit,Y,N,342659,34.7395381,-77.9755313
342660,MAYLAND DIALYSIS CENTER,575 ALTAPASS HWY,,SPRUCE PINE,NC,28777,8287668122,Profit,Y,N,342660,35.90847,-82.0626149
342661,"DIALYSIS CLINIC, INC",108 CREEKSIDE DR,,SHELBY,NC,28150,7044342291,Profit,Y,N,342661,35.250841,-81.6794929
342662,FRESENIUS MEDICAL CARE ST PAULS,153 EAST MCLEAN ST,,ST PAULS,NC,28358,9108653086,Profit,Y,N,342662,34.8044178,-78.9702747
342663,NORTH CHARLOTTE,6620 OLD STATESVILLE ROAD,,CHARLOTTE,NC,28269,7045991355,Profit,Y,Y,342663,35.313387,-80.8351843
342664,FRESENIUS MEDICAL CARE SCOTLAND COUNTY DIALYSIS,1061 ABERDEEN ROAD,,LAURINBURG,NC,28353,9102773592,Profit,Y,N,342664,34.793572,-79.458335
342665,YADKIN DIALYSIS CENTER,225 WASHINGTON STREET,,YADKINVILLE,NC,27055,3366771182,Profit,Y,Y,342665,36.137049,-80.6703409
342666,MARSHVILLE DIALYSIS CENTER,7260 E MARSHVILLE BLVD,,MARSHVILLE,NC,28103,7046245000,Profit,Y,N,342666,34.987703,-80.3494854
342667,MILLER ST DIALYSIS CENTER,120 MILLER ST,,WINSTON SALEM,NC,27103,3367240468,Non-Profit,Y,N,342667,36.092208,-80.2760459
342668,INDEPENDENT NEPHROLOGY SERVICES FRANKLIN COUNTY,60 WHEATON AVE STE 78.,,YOUNGSVILLE,NC,27596,9195548534,Profit,N,Y,342668,36.0367426,-78.4839092
342669,SOUTHPORT DIALYSIS CENTER,1513 N HOWE ST STE # 15,,SOUTHPORT,NC,28461,9104540272,Profit,Y,N,342669,0,0
342670,HARRISBURG DIALYSIS CENTER,3310 PERRY ST,,CONCORD,NC,28027,7047921144,Profit,Y,Y,342670,35.3690374,-80.6677594
342671,BMA SOUTH GASTON DIALYSIS,710 WEST HUDSON BLVD.,,GASTONIA,NC,28052,7048673417,Profit,Y,N,342671,35.235484,-81.200768
342672,FMC EASTERN WAKE,670 GRANITE VISTA DRIVE,,ROLESVILLE,NC,27571,9195541752,Profit,Y,N,342672,35.92698,-78.459329
342673,FRESENIUS MEDICAL CARE OF ANSON COUNTY,2349 US HWY 74 WEST,,WADESBORO,NC,28170,7046951460,Profit,Y,Y,342673,34.977945,-80.1058
342674,FRESENIUS MEDICAL CARE WATAUGA COUNTY,337 DEERFIELD ROAD,,BOONE,NC,28607,8282687502,Non-Profit,Y,Y,342674,36.1987932,-81.65237
342675,WAKE FOREST DIALYSIS CENTER,11001 INGLESIDE PLACE,,RALEIGH,NC,27614,9195560968,Profit,Y,Y,342675,35.9517979,-78.54846
342676,DCI SOUTH SHELBY,1530 SOUTH LAFAYETTE STREET,,SHELBY,NC,28152,7044870399,Non-Profit,Y,N,342676,35.266095,-81.555957
342677,DAVIE KIDNEY CENTER,190 INTERSTATE DRIVE,,MOCKSVILLE,NC,27028,3367531210,Non-Profit,Y,Y,342677,35.9209124,-80.5975424
342678,"CLAYTON DIALYSIS CENTER, INC",5420 BARBER MILL ROAD,,CLAYTON,NC,27520,9195507456,Profit,Y,Y,342678,35.639013,-78.472582
342679,CARTHAGE DIALYSIS,165 SAVANNAH GARDEN DR,,CARTHAGE,NC,28327,9109471052,Profit,Y,N,342679,35.3252,-79.408657
342680,FMS SOUTH DURHAM DIALYSIS CENTER,3516 TRICENTER BLVD,,DURHAM,NC,27713,9195443451,Profit,Y,N,342680,35.930427,-78.884902
342681,FRESENIUS MEDICAL CARE MATTHEWS,910 PARK CENTER DRIVE,,MATTHEWS,NC,28105,7044432973,Profit,Y,N,342681,35.119996,-80.720257
343504,DUKE UNIVERSITY MEDICAL CENTER DIALYSIS UNIT,PO BOX 2904,1306 MOREEN ROAD,DURHAM,NC,27705,9196843012,Non-Profit,Y,Y,343504,36.025609,-78.9853813
350002,ST ALEXIUS MEDICAL CENTER,900 E BROADWAY,,BISMARCK,ND,58501,7015308350,Non-Profit,Y,Y,350002,46.8064174,-100.7785428
350006,TRINITY HOSPITAL - ST JOSEPHS,407 - 3RD STREET SE,"KIDNEY DIALYSIS, 4TH FLOOR",MINOT,ND,58701,7018575404,Non-Profit,Y,Y,350006,48.2325788,-101.2884269
350015,MEDCENTER ONE DIALYSIS,209 N 7TH ST,,BISMARCK,ND,58501,7013232800,Non-Profit,Y,Y,350015,46.8067286,-100.7815425
350019,ALTRU HOSPITAL,1200 S COLUMBIA RD,,GRAND FORKS,ND,58201,7017805870,Non-Profit,Y,Y,350019,47.9101962,-97.0664697
352500,THREE AFFILIATED TRIBES DIALYSIS,9281 HWY 23,,NEW TOWN,ND,58763,7016274840,Non-Profit,Y,N,352500,47.9805382,-102.5233582
352501,THE KIDNEY INSTITUTE OF NORTH DAKOTA,1451 - 44TH AVE S,SUITE 107B,GRAND FORKS,ND,58201,7017951300,Profit,N,Y,352501,47.8784316,-97.0467003
352502,DAVITA - FARGO DIALYSIS,4474 23RD AVE S,SUITE M,FARGO,ND,58104,7012813900,Profit,Y,Y,352502,46.843087,-96.860236
352503,AURORA DIALYSIS LLC,1451 - 44TH AVE S,SUITE 104 D,GRAND FORKS,ND,58201,7017575700,Profit,Y,Y,352503,47.8784316,-97.0467003
352504,DAVITA - OAKES DIALYSIS,413 S 7TH ST,,OAKES,ND,58474,7017422110,Non-Profit,Y,Y,352504,46.1345591,-98.0905755
353501,ST ALEXIUS MED CTR - DICKINSON DIALYSIS,ST JOSEPHS HOSPITAL,30 W 7TH ST,DICKINSON,ND,58601,7014564615,Non-Profit,Y,N,353501,46.8858771,-102.7847155
353502,MERCY HOSPITAL - WILLISTON,1301 15TH AVE W,,WILLISTON,ND,58801,7017744183,Non-Profit,Y,N,353502,48.1550752,-103.6454069
353503,TRINITY SAT - BELCOURT DIALYSIS,407 3RD ST SE,,MINOT,ND,58701,7014775915,Non-Profit,Y,Y,353503,48.2325788,-101.2884269
353504,MEDCENTER ONE SAT - JAMESTOWN,419 5TH ST NE,,JAMESTOWN,ND,58401,7019524872,Non-Profit,Y,N,353504,46.9127845,-98.7037886
353505,MEDCENTER ONE SAT - FT YATES IHS,STANDING ROCK HOSP,RIVER ROAD,FORT YATES,ND,58538,7018547553,Non-Profit,Y,N,353505,46.0869408,-100.6301271
353506,ALTRU DIALYSIS SAT AT MERCY HOSP,1031 7TH ST NE,,DEVILS LAKE,ND,58301,7016629670,Non-Profit,Y,N,353506,48.1148271,-98.8507785
353507,SANFORD DIALYSIS FARGO,2801 UNIVERSITY DR S,,FARGO,ND,58103,7012348400,Non-Profit,Y,Y,353507,46.837637,-96.79992
360009,LIMA MEMORIAL HOSPITAL / DIALYSIS SERVICES,1001 BELLEFONTAINE AVENUE,,LIMA,OH,45804,4199984574,Non-Profit,Y,Y,360009,40.7348958,-84.0865324
360024,FIRELANDS DIALYSIS CENTER SOUTH,904 PIERCE STREET,,SANDUSKY,OH,44870,4195577228,Non-Profit,Y,N,360024,41.4378139,-82.7142727
360048,MEDICAL COLLEGE HOSPITAL,"3000 ARLINGTON AVE., RM 3101",,TOLEDO,OH,43614,4193834985,Profit,Y,N,360048,41.5993157,-83.6295222
360051,MIAMI VALLEY HOSPITAL - DIALYSIS,1 WYOMING STREET,,DAYTON,OH,45409,9372082531,Non-Profit,Y,N,360051,39.7437244,-84.1874837
360066,ST RITAS MEDICAL CENTER ESRD UNIT,730 W. MARKET STREET,,LIMA,OH,45801,4192270918,Non-Profit,Y,N,360066,40.7400069,-84.1178016
360068,THE TOLEDO HOSPITAL DIALYSIS,2142 NORTH COVE BLVD,,TOLEDO,OH,43606,4192918670,Non-Profit,Y,N,360068,41.6742341,-83.5951316
360084,AULTMAN HOSPITAL DIALYSIS UNIT,2600 6TH STREET SW,,CANTON,OH,44710,3303635475,Non-Profit,Y,N,360084,40.79609,-81.403597
360095,BLANCHARD VALLEY/CREIGHTON DIALYSIS CENTER,"1000 E MAIN CROSS ST., STE 102",,FINDLAY,OH,45840,4194235184,Non-Profit,Y,Y,360095,41.042787,-83.628916
360099,FOSTORIA COMMUNITY DIALYSIS CENTER,"501 VAN BUREN STREET,  STE  201",,FOSTORIA,OH,44830,4194366685,Non-Profit,Y,N,360099,41.1631209,-83.4232619
360112,ST VINCENT MERCY MEDICAL CENTER,"2213 CHERRY STREET, HEMODIALYSIS UNIT",,TOLEDO,OH,43608,4192514760,Non-Profit,Y,N,360112,41.6833676,-83.5336714
360134,GOOD SAMARITAN HOSPITAL- DIALYSIS UNIT,375 DIXMYTH AVENUE,,CINCINNATI,OH,45220,5138622498,Non-Profit,Y,N,360134,39.1400094,-84.5207292
360137,UNIVERSITY HOSPITALS OF CLEVELAND - DIALYSIS,"11100 EUCLID AVENUE, SUITE 2100",,CLEVELAND,OH,44106,2168441585,Non-Profit,Y,Y,360137,41.5059114,-81.6071514
360163,CHRIST HOSPITAL,2139 AUBURN AVENUE- FLOOR 1 WEST,,CINCINNATI,OH,45219,5135852431,Non-Profit,Y,N,360163,39.121082,-84.5086463
360180,CLEVELAND CLINIC - HOSPITAL,"9500 EUCLID AVENUE,  Q6-1",,CLEVELAND,OH,44195,2164445790,Non-Profit,Y,N,360180,41.502254,-81.622325
360211,TRINITY MEDICAL CENTER WEST- DIALYSIS UNIT,4000 JOHNSON RD,,STEUBENVILLE,OH,43952,7402648171,Non-Profit,Y,N,360211,40.3688138,-80.6595109
360229,NATIONWIDE CHILDRENS HOSPITAL,700 CHILDRENS DR,,COLUMBUS,OH,43205,6147224859,Non-Profit,Y,Y,360229,39.9524199,-82.9794283
362500,CDC - CLEVELAND EAST,11717 EUCLID AVENUE,,CLEVELAND,OH,44106,2162291100,Non-Profit,Y,N,362500,41.51199,-81.602329
362501,FMC - CENTRAL OHIO,4661 KARL ROAD,,COLUMBUS,OH,43229,6148400012,Profit,Y,N,362501,40.06159,-82.979151
362502,MT AUBURN DIALYSIS,2109 READING ROAD,,CINCINNATI,OH,45202,5137841800,Profit,Y,N,362502,39.120252,-84.500658
362503,FMC -  AKRON,345 BISHOP STREET,,AKRON,OH,44307,3303764905,Profit,Y,N,362503,41.081029,-81.532117
362504,DCI - CINCINNATI,499 EAST MCMILLAN STREET,,CINCINNATI,OH,45206,5132810091,Non-Profit,Y,Y,362504,39.1263958,-84.4981575
362505,CDC - MENTOR,8900 TYLER BOULEVARD,,MENTOR,OH,44060,4409513602,Non-Profit,Y,N,362505,41.693764,-81.31932
362508,FMC - MANSFIELD KIDNEY CENTER,647 BALLY ROW,,MANSFIELD,OH,44906,4197751730,Profit,Y,Y,362508,40.740723,-82.549897
362509,DIALYSIS PARTNERS OF NW OHIO- GLENDALE,3401 GLENDALE,,TOLEDO,OH,43614,4193899681,Profit,Y,Y,362509,41.611666,-83.623721
362512,"FMC - DAYTON REGIONAL DIALYSIS INC, - NORTH",7211 SHULL ROAD,,DAYTON,OH,45424,9372372000,Profit,Y,Y,362512,39.8758172,-84.1038894
362514,FMC - GRANT PARK,393 EAST TOWN STREET SUITE 111,,COLUMBUS,OH,43215,6144690070,Profit,Y,N,362514,39.9597923,-82.989923
362516,DCI - EAST LIVERPOOL,325 WEST 6TH STREET,,EAST LIVERPOOL,OH,43920,3303820835,Non-Profit,Y,Y,362516,40.6216614,-80.5839327
362517,DIALYSIS CENTERS OF DAYTON - SOUTH,4700 SPRINGBORO PIKE,,MORAINE,OH,45439,9372947188,Profit,Y,N,362517,39.689787,-84.220039
362518,ZANESVILLE DIALYSIS,3120 NEWARK ROAD,,ZANESVILLE,OH,43701,7404542911,Profit,Y,Y,362518,39.9750943,-82.0536437
362519,BLUE ASH DIALYSIS,10600 MCKINLEY ROAD,,CINCINNATI,OH,45242,5137338215,Profit,Y,N,362519,39.25611,-84.385631
362520,FMC - CENTRAL OHIO EAST,4039 EAST BROAD STREET,,COLUMBUS,OH,43213,6143388202,Profit,Y,Y,362520,39.973792,-82.893203
362521,FMC - AKRON CANTON KIDNEY CENTER,"1575 CORPORATE WOODS PKWY, STE 100",,UNIONTOWN,OH,44685,3308966311,Profit,Y,Y,362521,40.963793,-81.467004
362522,EASTGATE DIALYSIS,"4435 AICHOLTZ ROAD, SUITE 800A",,CINCINNATI,OH,45245,5137525544,Profit,Y,N,362522,39.09608,-84.28324
362523,FMC- AUSTINTOWN,139 JAVIT COURT,,AUSTINTOWN,OH,44515,3307991150,Profit,Y,N,362523,0,0
362524,DIALYSIS CENTERS OF DAYTON EAST,1431 BUSINESS CENTER COURT,,DAYTON,OH,45410,9372089050,Profit,Y,N,362524,0,0
362526,PERITONEAL DIALYSIS CTR OF NW OHIO INC,4447 TALMADGE RD SUITE E,,TOLEDO,OH,43623,4194753000,Profit,N,Y,362526,0,0
362528,"FMC - DAYTON REGIONAL DIALYSIS-SOUTH,INC","7700 WASHINGTON VILLAGE DRIVE, SUITE 100",,DAYTON,OH,45459,9374389595,Profit,Y,N,362528,39.633531,-84.1913919
362529,FMC- DIALYSIS & NEPHROLOGY ASSOC OF NE OHIO,1050 NORTH ABBE ROAD,,ELYRIA,OH,44035,4403661975,Profit,N,Y,362529,0,0
362530,DCI - FOREST PARK,1075 KEMPER MEADOW DR,,CINCINNATI,OH,45240,5135226200,Non-Profit,Y,N,362530,39.292444,-84.520206
362531,FMC - WAYNE COUNTY KIDNEY CENTER,387 WEST MILLTOWN RD,,WOOSTER,OH,44691,3303452060,Profit,Y,N,362531,40.8432531,-81.9437247
362534,FMC - PORTSMOUTH,1648 11TH STREET,,PORTSMOUTH,OH,45662,7403537788,Profit,Y,Y,362534,38.7386,-82.9813999
362535,GUERNSEY COUNTY DIALYSIS,1300 CLARK STREET,,CAMBRIDGE,OH,43725,7404392922,Profit,Y,N,362535,40.0390671,-81.5768803
362537,FMC - PORTAGE COUNTY KIDNEY CENTER,401 DEVON PLACE STE 100,,KENT,OH,44240,3306770880,Profit,Y,N,362537,41.1330347,-81.3531572
362539,FMC - NORWALK,290 BENEDICT AVENUE,,NORWALK,OH,44857,4196682121,Profit,Y,Y,362539,41.2239724,-82.6001422
362541,PERITONEAL DIALYSIS CONCEPTS INC,"4700 SPRINGBORO PIKE,  SUITE 300",,DAYTON,OH,45439,9372946030,Profit,N,Y,362541,39.689787,-84.220039
